593.86;587.853;582.097;576.682;571.659;567.062;562.957;559.553;557.236;555.853;555.106;554.758;554.675;554.816;555.224;556.05;557.601;560.394;565.144;572.456;582.173;594.4;609.754;629.542;656.328;695.591;760.68;888.857
587.853;575.982;564.634;553.991;544.148;535.11;526.901;519.889;515.535;513.148;511.934;511.398;511.291;511.539;512.215;513.571;516.159;521.029;529.908;544.671;563.975;587.778;617.109;653.991;701.884;766.82;859.568;998.03
582.097;564.633;548.009;532.53;518.325;505.276;493.039;481.346;475.902;473.445;472.337;471.902;471.872;472.178;472.884;474.233;476.816;482.028;493.103;516.593;545.454;579.736;620.882;671.143;733.689;812.932;914.625;1044.29
576.681;553.989;532.528;512.8;495.047;479.016;463.744;442.637;439.63;438.872;438.617;438.591;438.734;439.054;439.572;440.344;441.55;443.892;450.645;489.321;527.526;570.735;621.263;681.367;753.544;840.453;944.408;1065.82
571.657;544.144;518.319;495.041;474.902;457.734;446.462;436.437;435.672;435.373;435.27;435.309;435.478;435.8;436.287;436.961;437.896;439.435;442.203;469.525;512.099;561.833;619.293;686.308;764.695;855.841;960.194;1076.36
567.06;535.104;505.263;478.997;457.756;437.546;435.627;435.608;435.166;434.987;434.929;434.976;435.135;435.42;435.887;436.532;437.396;438.727;440.632;443.18;498.105;553.798;616.211;687.856;770.197;863.833;968.279;1081.57
562.955;526.896;493.021;463.663;446.438;435.851;435.007;435.297;435.038;434.856;434.813;434.85;435.017;435.239;435.667;436.365;437.033;438.231;439.944;441.151;491.766;548.467;613.271;687.633;772.39;867.561;972.163;1084.06
559.554;519.896;481.379;443.137;436.533;435.49;434.962;434.919;434.802;434.686;434.662;434.707;434.862;435.074;435.488;435.991;436.714;437.776;438.809;440.039;488.517;545.063;610.852;686.668;772.842;868.982;973.819;1085.16
557.235;515.534;475.903;439.85;435.596;435.129;434.822;434.754;434.677;434.578;434.572;434.603;434.752;434.906;435.276;435.777;436.3;437.219;438.198;439.382;486.668;542.868;609.004;685.548;772.524;869.276;974.364;1085.56
555.85;513.14;473.43;439.047;435.287;434.931;434.701;434.679;434.626;434.538;434.539;434.564;434.7;434.811;435.141;435.584;436.046;436.854;437.782;438.949;485.584;541.502;607.728;684.615;772.021;869.144;974.441;1085.66
555.101;511.922;472.317;438.78;435.182;434.865;434.666;434.651;434.616;434.526;434.526;434.539;434.659;434.747;435.039;435.446;435.868;436.64;437.54;438.699;485.06;540.839;607.079;684.102;771.704;869.011;974.425;1085.68
554.751;511.383;471.879;438.75;435.22;434.914;434.717;434.702;434.669;434.574;434.565;434.564;434.663;434.732;434.987;435.379;435.793;436.547;437.455;438.616;485.11;540.944;607.194;684.225;771.844;869.16;974.557;1085.76
554.668;511.275;471.848;438.892;435.389;435.081;434.875;434.806;434.774;434.66;434.633;434.616;434.691;434.75;434.964;435.347;435.78;436.584;437.515;438.708;485.964;542.095;608.343;685.245;772.693;869.822;975.014;1085.99
554.809;511.524;472.155;439.213;435.711;435.382;435.134;435.037;434.985;434.85;434.797;434.759;434.804;434.833;434.997;435.329;435.783;436.755;437.878;439.137;488.284;544.873;610.966;687.507;774.535;871.224;975.961;1086.47
555.219;512.203;472.864;439.733;436.199;435.856;435.582;435.304;435.188;435.033;434.954;434.911;434.936;434.968;435.049;435.243;435.628;436.627;438.437;440.796;493.793;550.289;615.672;691.439;777.701;873.623;977.577;1087.29
556.048;513.564;474.219;440.512;436.875;436.516;436.272;435.753;435.564;435.37;435.252;435.189;435.187;435.202;435.21;435.228;435.665;436.98;439.302;464.587;506.66;559.538;623.063;697.493;782.566;877.314;980.069;1088.54
