586.043;573.057;561.784;552.578;545.384;539.834;535.486;532.146;530.068;528.951;528.401;528.144;528.035;528.013;528.075;528.276;528.756;529.79;531.801;535.212;540.099;547.358;558.771;576.984;605.833;651.684;728.053;871.425
573.055;547.979;526.197;508.384;494.388;483.399;474.39;466.937;462.691;460.598;459.622;459.177;458.986;458.942;459.042;459.383;460.237;462.196;466.346;473.949;483.954;497.999;519.498;553.127;604.82;682.329;796.739;964.45
561.775;526.188;495.251;469.914;449.899;433.805;419.548;405.307;399.255;396.794;395.742;395.263;395.045;394.983;395.077;395.42;396.333;398.674;404.691;419.225;434.915;454.89;484.377;529.523;597.041;693.776;825.924;996.856
552.561;508.359;469.895;438.404;413.559;393.362;374.235;343.977;339.835;338.747;338.233;337.924;337.744;337.675;337.725;337.883;338.283;339.351;343.671;374.52;395.947;420.307;455.35;508.271;585.929;693.963;835.205;1007.38
545.357;494.345;449.854;413.529;385.356;363.154;348.749;333.768;332.582;331.98;331.579;331.301;331.129;331.061;331.113;331.239;331.532;332.129;333.524;349.939;369.698;395.345;433.422;491.051;574.835;689.482;835.984;1009.83
539.8;483.342;433.737;393.297;363.169;335.293;332.383;332.186;331.441;330.972;330.616;330.347;330.163;330.089;330.134;330.296;330.58;331.034;331.806;332.779;353.088;378.845;418.241;478.426;565.714;684.2;833.945;1009.55
535.45;474.329;419.469;374.072;348.695;332.741;331.244;331.544;331.07;330.546;330.208;329.94;329.733;329.662;329.591;329.856;329.947;330.281;330.918;330.923;345.137;369.146;408.621;469.987;559.159;679.821;831.567;1008.63
532.115;466.897;405.316;344.783;333.987;332.087;331.035;330.783;330.496;330.065;329.746;329.481;329.271;329.164;329.116;329.072;329.26;329.472;329.623;329.611;341.026;363.699;402.924;464.778;554.911;676.767;829.704;1007.78
530.036;462.646;399.228;340.257;332.549;331.428;330.684;330.253;330.044;329.587;329.291;329.026;328.782;328.695;328.546;328.528;328.526;328.638;328.723;328.671;338.788;360.715;399.724;461.773;552.382;674.871;828.481;1007.2
528.917;460.546;396.75;339.117;331.937;330.936;330.27;329.898;329.723;329.272;328.988;328.719;328.457;328.33;328.126;328.036;327.991;327.951;327.989;327.93;337.507;359.094;397.995;460.135;550.98;673.793;827.766;1006.84
528.365;459.566;395.692;338.593;331.533;330.568;329.935;329.558;329.413;328.949;328.666;328.389;328.105;327.967;327.714;327.575;327.476;327.39;327.389;327.331;336.723;358.198;397.076;459.276;550.244;673.222;827.382;1006.65
528.107;459.119;395.21;338.282;331.255;330.297;329.67;329.291;329.153;328.68;328.387;328.099;327.793;327.641;327.351;327.175;327.037;326.914;326.888;326.834;336.193;357.665;396.574;458.829;549.871;672.937;827.189;1006.56
527.998;458.928;394.992;338.102;331.083;330.119;329.478;329.103;328.948;328.473;328.162;327.855;327.542;327.352;327.052;326.826;326.689;326.495;326.467;326.413;335.771;357.291;396.265;458.584;549.685;672.801;827.101;1006.51
