593.491;587.124;581.021;575.276;569.941;565.046;560.66;557.013;554.528;553.044;552.239;551.857;551.751;551.874;552.266;553.077;554.612;557.393;562.141;569.461;579.182;591.43;606.86;626.823;653.913;693.621;759.283;888.132
587.124;574.539;562.503;551.206;540.737;531.093;522.298;514.752;510.065;507.495;506.182;505.588;505.443;505.662;506.31;507.64;510.206;515.067;523.969;538.801;558.139;581.985;611.46;648.678;697.16;762.962;856.83;996.608
581.021;562.502;544.861;528.41;513.271;499.301;486.125;473.446;467.549;464.886;463.675;463.18;463.108;463.381;464.059;465.381;467.943;473.16;484.322;508.1;537.071;571.41;612.742;663.468;726.852;807.341;910.654;1042.23
575.275;551.204;528.408;507.404;488.426;471.183;454.63;431.522;428.219;427.369;427.061;426.996;427.108;427.4;427.895;428.643;429.832;432.169;439.014;478.664;517.062;560.293;610.997;671.646;744.86;833.338;939.349;1063.19
569.939;540.732;513.264;488.42;466.799;448.196;435.896;424.702;423.843;423.488;423.344;423.348;423.487;423.782;424.248;424.899;425.817;427.341;430.116;457.753;500.206;549.771;607.318;674.9;754.467;847.442;954.214;1073.25
565.043;531.087;499.288;471.163;448.221;425.976;423.817;423.758;423.256;423.033;422.937;422.95;423.08;423.34;423.785;424.411;425.26;426.572;428.463;430.998;485.334;540.575;602.93;675.119;758.731;854.395;961.55;1078.07
560.659;522.293;486.106;454.543;435.87;424.071;423.103;423.4;423.101;422.87;422.791;422.796;422.93;423.133;423.528;424.216;424.859;426.031;427.726;428.886;478.461;534.433;599.025;673.885;759.968;857.313;964.848;1080.25
557.015;514.761;473.483;432.074;424.82;423.643;423.034;422.965;422.821;422.665;422.607;422.62;422.743;422.931;423.316;423.79;424.493;425.523;426.521;427.697;474.851;530.455;595.902;672.169;759.701;858.12;966.056;1081.11
554.528;510.066;467.552;428.465;423.769;423.223;422.861;422.753;422.657;422.516;422.478;422.479;422.593;422.73;423.061;423.535;424.028;424.91;425.848;426.971;472.739;527.842;593.536;670.492;758.847;857.955;966.268;1081.34
553.041;507.488;464.873;427.567;423.404;422.98;422.7;422.643;422.575;422.446;422.417;422.412;422.511;422.603;422.891;423.3;423.731;424.49;425.372;426.473;471.446;526.152;591.862;669.131;757.935;857.475;966.091;1081.31
552.234;506.17;463.655;427.246;423.257;422.875;422.629;422.581;422.532;422.401;422.372;422.355;422.437;422.505;422.751;423.119;423.505;424.221;425.069;426.159;470.733;525.204;590.87;668.259;757.281;857.058;965.871;1081.22
551.85;505.573;463.157;427.176;423.26;422.889;422.648;422.599;422.554;422.418;422.379;422.347;422.407;422.456;422.661;423.008;423.38;424.072;424.92;426.008;470.576;525.009;590.638;668.032;757.102;856.946;965.818;1081.2
551.744;505.427;463.085;427.287;423.399;423.027;422.775;422.677;422.631;422.477;422.418;422.37;422.406;422.439;422.605;422.935;423.322;424.047;424.913;426.024;471.158;525.778;591.372;668.655;757.604;857.332;966.085;1081.34
551.868;505.647;463.359;427.58;423.694;423.303;423.01;422.878;422.811;422.632;422.547;422.476;422.477;422.486;422.597;422.874;423.271;424.146;425.172;426.34;473.053;528.014;593.447;670.421;759.03;858.414;966.815;1081.71
552.261;506.298;464.039;428.077;424.161;423.755;423.435;423.132;422.99;422.796;422.68;422.6;422.584;422.58;422.626;422.779;423.08;423.963;425.618;427.771;477.798;532.618;597.415;673.723;761.689;860.431;968.177;1082.4
553.074;507.634;465.366;428.833;424.814;424.395;424.117;423.556;423.335;423.098;422.939;422.835;422.791;422.767;422.74;422.725;423.05;424.206;426.314;449.187;489.147;540.693;603.856;679.011;765.954;863.68;970.376;1083.51
554.615;510.21;467.943;430.046;425.741;425.254;424.851;424.386;423.956;423.648;423.43;423.306;423.257;423.244;423.119;422.946;423.56;429.288;441.143;465.092;502.184;551.511;613.016;686.738;772.273;868.532;973.674;1085.18
557.404;515.088;473.192;432.466;427.286;426.348;425.817;425.238;424.67;424.274;424.015;423.873;423.842;423.926;423.84;424.145;429.297;439.393;455.702;481.191;517.584;565.553;625.507;697.538;781.218;875.442;978.386;1087.57
562.158;524.01;484.419;439.809;430.505;428.008;427.278;426.202;425.545;425.083;424.788;424.64;424.629;424.854;425.212;426.681;441.209;455.733;474.74;501.256;537.288;584.07;642.319;712.251;793.486;884.954;984.885;1090.86
569.479;538.834;508.133;478.636;457.866;432.014;429.634;428.398;427.645;427.133;426.811;426.66;426.685;427.035;428.669;449.315;465.178;481.247;501.283;527.969;563.262;608.532;664.625;731.84;809.854;897.661;993.571;1095.27
579.203;558.176;537.113;517.097;500.26;485.331;478.506;474.915;472.812;471.524;470.814;470.657;471.236;473.119;477.833;489.24;502.277;517.66;537.34;563.288;597.187;640.336;693.586;757.264;831.097;914.152;1004.84;1101
591.459;582.037;571.475;560.362;549.845;540.642;534.515;530.551;527.947;526.263;525.319;525.124;525.892;528.122;532.72;540.806;551.62;565.649;584.144;608.581;640.36;680.635;730.195;789.36;857.893;934.944;1019.05;1108.21
606.903;611.534;612.834;611.097;607.421;603.034;599.137;596.023;593.664;591.996;591.008;590.778;591.512;593.584;597.548;603.987;613.141;625.617;642.41;664.693;693.63;730.215;775.15;828.724;890.731;960.409;1036.45;1117.03
626.891;648.786;663.592;671.774;675.028;675.246;674.015;672.303;670.632;669.276;668.408;668.183;668.806;670.57;673.869;679.152;686.87;697.656;712.351;731.919;757.321;789.395;828.74;875.605;929.813;990.703;1057.13;1127.53
654.031;697.324;727.019;745.014;754.609;758.867;760.102;759.836;758.985;758.077;757.425;757.248;757.751;759.175;761.83;766.09;772.4;781.332;793.584;809.934;831.157;857.935;890.755;929.823;974.99;1025.71;1081.03;1139.66
693.858;763.223;807.558;833.512;847.587;854.524;857.434;858.24;858.077;857.598;857.183;857.073;857.459;858.54;860.554;863.798;868.641;875.542;885.041;897.733;914.208;934.985;960.435;990.717;1025.72;1065.01;1107.86;1153.27
759.857;857.25;910.918;939.522;954.341;961.654;964.942;966.147;966.358;966.182;965.964;965.912;966.178;966.908;968.267;970.463;973.754;978.46;984.949;993.625;1004.89;1019.08;1036.47;1057.15;1081.04;1107.86;1137.11;1168.1
