594.551;589.226;584.136;579.367;574.972;570.981;567.452;564.55;562.58;561.41;560.785;560.507;560.467;560.635;561.061;561.896;563.438;566.192;570.852;578.019;587.58;599.627;614.723;634.115;660.325;698.815;762.948;890.029
589.226;578.71;568.686;559.331;550.741;542.931;535.917;529.991;526.317;524.309;523.303;522.883;522.846;523.142;523.848;525.218;527.787;532.571;541.236;555.613;574.557;597.996;626.828;662.947;709.719;773.145;864.019;1000.33
584.135;568.685;554.03;540.465;528.128;516.933;506.591;496.864;492.328;490.29;489.393;489.077;489.121;489.478;490.221;491.587;494.15;499.246;509.956;532.521;560.73;594.476;634.932;684.119;745.063;822.124;921.099;1047.64
579.366;559.329;540.463;523.251;507.939;494.332;481.608;464.416;461.989;461.409;461.253;461.297;461.495;461.859;462.409;463.206;464.421;466.726;473.192;509.464;546.709;589.313;639.057;697.867;768.047;852.196;952.688;1070.11
574.97;550.738;528.123;507.933;490.734;476.414;467.173;459.412;458.828;458.633;458.608;458.709;458.928;459.291;459.809;460.51;461.46;462.997;465.703;491.967;534.047;583.406;640.148;705.759;781.855;869.768;970.029;1081.46
570.979;542.925;516.922;494.315;476.429;460.199;458.747;458.8;458.473;458.376;458.387;458.493;458.704;459.027;459.525;460.192;461.069;462.411;464.306;466.83;521.863;577.575;639.453;709.682;789.533;879.567;979.406;1087.34
567.45;535.912;506.574;481.54;467.152;458.913;458.303;458.578;458.394;458.302;458.325;458.419;458.642;458.896;459.374;460.078;460.779;462.002;463.717;464.984;516.6;573.806;638.319;711.313;793.455;884.744;984.334;1090.38
564.55;529.995;496.887;464.815;459.466;458.678;458.304;458.309;458.24;458.199;458.237;458.338;458.547;458.797;459.257;459.804;460.549;461.651;462.728;464.033;514.079;571.528;637.257;711.775;795.256;887.305;986.814;1091.9
562.579;526.314;492.326;462.159;458.748;458.427;458.225;458.23;458.188;458.165;458.216;458.301;458.511;458.694;459.127;459.668;460.234;461.205;462.242;463.513;512.767;570.179;636.445;711.759;795.989;888.492;988.007;1092.65
561.406;524.3;490.274;461.542;458.545;458.317;458.177;458.217;458.193;458.179;458.236;458.313;458.513;458.656;459.058;459.552;460.064;460.947;461.945;463.209;512.119;569.492;636.002;711.712;796.331;889.076;988.601;1093.02
560.779;523.289;489.372;461.375;458.518;458.322;458.206;458.253;458.242;458.226;458.281;458.347;458.534;458.655;459.026;459.496;459.978;460.839;461.82;463.085;511.994;569.438;636.088;711.971;796.74;889.552;989.024;1093.27
560.5;522.868;489.053;461.416;458.618;458.43;458.315;458.36;458.35;458.33;458.376;458.429;458.599;458.704;459.043;459.51;459.996;460.851;461.855;463.132;512.468;570.178;636.945;712.849;797.573;890.273;989.56;1093.55
560.459;522.831;489.097;461.613;458.837;458.647;458.524;458.51;458.504;458.464;458.493;458.534;458.679;458.782;459.081;459.555;460.065;461.005;462.04;463.365;513.859;572.095;638.946;714.701;799.158;891.525;990.428;1094
560.628;523.127;489.456;461.977;459.201;458.989;458.823;458.793;458.767;458.711;458.72;458.743;458.864;458.931;459.188;459.617;460.167;461.304;462.592;464.001;516.977;575.912;642.64;717.95;801.839;893.581;991.822;1094.7
561.056;523.836;490.201;462.529;459.719;459.494;459.305;459.075;459.007;458.929;458.917;458.942;459.042;459.137;459.281;459.549;460.082;461.281;463.353;466.062;523.857;582.817;648.726;723.075;805.978;896.717;993.933;1095.77
561.894;525.211;491.573;463.335;460.422;460.175;459.999;459.562;459.434;459.321;459.279;459.292;459.371;459.455;459.528;459.606;460.243;461.833;464.52;493.934;539.386;594.154;657.826;730.518;811.936;901.219;996.959;1097.29
563.441;527.79;494.148;464.572;461.38;461.065;460.775;460.449;460.158;459.984;459.904;459.92;460.008;460.148;460.143;460.175;464.055;472.74;487.737;516.161;557.18;608.689;669.945;740.586;820.059;907.385;1001.12;1099.38
566.201;532.591;499.274;466.955;462.937;462.183;461.781;461.361;460.954;460.715;460.612;460.628;460.766;461.047;461.131;461.83;472.753;487.632;508.166;537.623;577.057;626.367;685.343;753.669;830.741;915.547;1006.64;1102.17
570.868;541.274;510.045;473.875;466.063;463.853;463.27;462.399;461.924;461.638;461.516;461.548;461.726;462.225;462.875;465.068;487.813;508.197;531.847;562.068;600.552;648.01;704.649;770.311;844.445;926.07;1013.78;1105.78
578.036;555.645;532.557;509.453;492.087;467.851;465.77;464.787;464.251;463.94;463.816;463.87;464.123;464.809;467.143;494.05;516.237;537.669;562.088;592.087;629.316;674.705;728.661;791.142;861.672;939.335;1022.79;1110.34
587.6;574.591;560.771;546.744;534.097;521.852;516.632;514.127;512.822;512.177;512.052;512.525;513.91;517.012;523.849;539.447;557.246;577.11;600.587;629.333;664.662;707.453;758.149;816.768;882.898;955.697;1033.92;1115.97
599.653;598.042;594.533;589.372;583.467;577.623;573.864;571.596;570.253;569.569;569.516;570.255;572.168;575.976;582.871;594.222;608.759;626.428;648.057;674.736;707.467;746.991;793.714;847.671;908.499;975.435;1047.34;1122.76
614.762;626.894;635.011;639.14;640.229;639.53;638.399;637.341;636.532;636.092;636.179;637.035;639.034;642.722;648.805;657.905;670.021;685.412;704.705;728.702;758.174;793.726;835.701;884.13;938.691;998.71;1063.17;1130.77
634.178;663.046;684.229;697.974;705.86;709.777;711.406;711.868;711.853;711.807;712.067;712.945;714.795;718.041;723.163;730.603;740.666;753.74;770.371;791.188;816.801;847.691;884.138;926.162;973.485;1025.52;1081.4;1140
660.437;709.873;745.213;768.18;781.971;789.636;793.552;795.349;796.081;796.423;796.832;797.665;799.249;801.928;806.064;812.018;820.135;830.809;844.503;861.719;882.933;908.522;938.705;973.49;1012.65;1055.7;1101.92;1150.38
699.048;773.396;822.327;852.351;869.889;879.667;884.833;887.388;888.573;889.156;889.632;890.352;891.603;893.657;896.791;901.289;907.45;915.605;926.12;939.376;955.729;975.458;998.724;1025.53;1055.7;1088.87;1124.46;1161.79
763.518;864.431;921.352;952.847;970.137;979.488;984.403;986.877;988.067;988.66;989.083;989.618;990.486;991.878;993.987;997.011;1001.16;1006.68;1013.81;1022.82;1033.94;1047.36;1063.18;1081.41;1101.92;1124.47;1148.66;1174.03
891.706;1000.9;1047.87;1070.22;1081.53;1087.39;1090.42;1091.94;1092.68;1093.05;1093.3;1093.58;1094.03;1094.73;1095.79;1097.32;1099.41;1102.19;1105.8;1110.35;1115.98;1122.77;1130.78;1140;1150.38;1161.79;1174.03;1186.86
