592.146;584.497;577.229;570.457;564.227;558.543;553.452;549.207;546.326;544.614;543.682;543.222;543.054;543.111;543.417;544.107;545.471;548.014;552.439;559.347;568.575;580.392;595.669;615.965;644.025;685.398;753.376;885.042
584.497;569.408;555.086;541.762;529.506;518.249;507.942;499.031;493.525;490.523;488.982;488.25;487.996;488.102;488.609;489.745;492.04;496.529;504.937;519.13;537.571;560.57;589.709;627.54;677.887;746.923;845.302;990.576
577.228;555.085;534.116;514.689;496.888;480.435;464.756;449.399;442.319;439.139;437.671;437.017;436.819;436.964;437.491;438.619;440.927;445.81;456.581;479.995;507.815;540.875;581.617;633.129;699.132;784.239;894.036;1033.53
570.455;541.759;514.686;489.826;467.361;446.798;426.724;397.846;393.702;392.59;392.125;391.932;391.929;392.109;392.491;393.111;394.162;396.337;403.105;443.995;481.002;522.371;572.082;633.537;709.935;804.179;918.349;1052.19
564.225;529.501;496.88;467.353;441.506;418.911;403.757;389.161;388.027;387.504;387.224;387.107;387.135;387.321;387.684;388.219;389.02;390.399;393.031;420.124;459.778;506.441;562.37;630.608;713.726;813.351;929.631;1060.37
558.54;518.241;480.419;446.773;418.945;390.908;388.046;387.865;387.183;386.82;386.6;386.498;386.517;386.676;387.02;387.545;388.288;389.452;391.181;393.51;442.606;493.606;553.594;626.176;713.539;816.494;934.183;1063.72
553.451;507.937;464.734;426.615;403.726;388.388;387.049;387.36;386.939;386.554;386.355;386.249;386.263;386.384;386.646;387.257;387.775;388.786;390.316;391.235;434.29;485.033;546.627;621.612;711.541;816.616;935.427;1064.81
549.21;499.043;449.45;398.554;389.348;387.762;386.902;386.745;386.52;386.232;386.059;385.963;385.967;386.065;386.326;386.669;387.263;388.121;388.938;389.849;429.717;479.439;541.433;617.61;709.029;815.471;935.194;1064.91
546.326;493.528;442.328;394.032;387.965;387.166;386.625;386.382;386.228;385.947;385.802;385.698;385.684;385.752;385.934;386.284;386.65;387.352;388.092;388.935;426.941;475.75;537.692;614.41;706.674;813.997;934.436;1064.62
544.611;490.517;439.128;392.861;387.429;386.777;386.337;386.159;386.041;385.776;385.644;385.536;385.504;385.524;385.651;385.924;386.223;386.771;387.444;388.256;425.158;473.306;535.078;612.023;704.76;812.645;933.617;1064.24
543.676;488.97;437.652;392.381;387.146;386.544;386.147;385.979;385.888;385.62;385.489;385.37;385.316;385.314;385.39;385.607;385.849;386.339;386.963;387.756;424.012;471.734;533.347;610.377;703.372;811.606;932.945;1063.92
543.214;488.235;436.995;392.183;387.028;386.441;386.052;385.885;385.8;385.527;385.386;385.252;385.173;385.15;385.178;385.359;385.568;386.018;386.622;387.405;423.358;470.853;532.354;609.402;702.523;810.949;932.508;1063.7
543.047;487.981;436.796;392.179;387.056;386.468;386.067;385.868;385.776;385.49;385.328;385.174;385.073;385.021;385.016;385.154;385.37;385.795;386.405;387.19;423.209;470.652;532.078;609.094;702.235;810.72;932.355;1063.63
543.104;488.087;436.942;392.359;387.243;386.641;386.205;385.951;385.838;385.519;385.325;385.146;385.004;384.943;384.873;384.955;385.15;385.667;386.33;387.146;423.831;471.339;532.654;609.55;702.595;810.995;932.545;1063.73
543.411;488.596;437.471;392.743;387.606;386.99;386.523;386.148;385.926;385.603;385.369;385.17;385.018;384.9;384.826;384.834;384.852;385.32;386.402;387.801;426.11;473.423;534.403;611.011;703.794;811.929;933.189;1064.06
544.104;489.738;438.605;393.371;388.143;387.528;387.136;386.461;386.141;385.771;385.484;385.251;385.066;384.919;384.777;384.656;384.611;385.208;386.541;400.796;432.305;477.64;537.785;613.862;706.164;813.781;934.467;1064.71
545.473;492.043;440.927;394.443;388.952;388.278;387.759;387.153;386.586;386.141;385.777;385.5;385.299;385.116;384.863;384.472;381.508;383.67;391.332;408.848;439.41;483.825;543.252;618.65;710.201;816.952;936.658;1065.83
548.023;496.549;445.842;396.702;390.353;389.25;388.595;387.862;387.141;386.59;386.17;385.859;385.643;385.503;385.236;385.086;383.676;387.959;398.596;418.076;448.93;492.976;551.731;626.218;716.625;822.008;940.149;1067.61
552.455;504.976;456.678;403.984;393.422;390.759;389.9;388.655;387.829;387.198;386.728;386.392;386.175;386.087;386.101;386.687;391.384;398.627;411.299;431.983;463.102;506.734;564.571;637.715;726.387;829.683;945.444;1070.32
559.363;519.16;480.022;443.946;420.22;394.434;391.872;390.426;389.478;388.779;388.268;387.911;387.696;387.667;388.441;400.936;408.947;418.147;432.022;453.243;484.195;527;583.398;654.522;740.628;840.863;953.149;1074.25
568.597;537.609;507.859;481.037;459.837;442.621;434.358;429.807;427.043;425.266;424.124;423.472;423.323;423.941;426.204;432.443;439.543;449.041;463.181;484.237;514.414;555.754;609.96;678.153;760.605;856.52;963.928;1079.74
580.424;560.628;540.95;522.455;506.538;493.705;485.155;479.58;475.904;473.469;471.904;471.026;470.827;471.512;473.594;477.818;483.995;493.126;506.853;527.083;555.795;594.887;645.966;710.102;787.566;877.628;978.449;1087.14
595.718;589.795;581.727;572.207;562.508;553.743;546.792;541.614;537.886;535.282;533.558;532.571;532.297;532.873;534.619;537.998;543.454;551.912;564.724;583.515;610.038;646.003;692.882;751.66;822.597;905.032;997.293;1096.74
616.04;627.664;633.278;633.699;630.779;626.357;621.804;617.815;614.627;612.25;610.611;609.642;609.335;609.792;611.249;614.094;618.869;626.418;637.887;654.662;678.256;710.167;751.69;803.7;866.432;939.308;1020.85;1108.75
644.151;678.068;699.325;710.127;713.915;713.731;711.739;709.237;706.891;704.985;703.604;702.76;702.474;702.833;704.03;706.392;710.417;716.824;726.562;740.775;760.719;787.646;822.645;866.452;919.268;980.61;1049.24;1123.21
685.644;747.2;784.482;804.387;813.539;816.675;816.798;815.657;814.189;812.844;811.81;811.157;810.93;811.205;812.135;813.981;817.142;822.183;829.84;840.996;856.627;877.707;905.085;939.337;980.621;1028.56;1082.19;1139.99
753.956;845.734;894.319;918.549;929.791;934.326;935.566;935.335;934.581;933.766;933.098;932.663;932.511;932.701;933.342;934.616;936.799;940.28;945.562;953.25;964.011;978.512;997.337;1020.88;1049.25;1082.2;1119.05;1158.77
886.724;991.157;1033.78;1052.33;1060.46;1063.8;1064.89;1064.98;1064.7;1064.32;1064;1063.79;1063.71;1063.81;1064.14;1064.79;1065.9;1067.68;1070.38;1074.3;1079.79;1087.18;1096.77;1108.76;1123.22;1140;1158.77;1179
