592.655;585.484;578.637;572.217;566.274;560.824;555.933;551.851;549.073;547.418;546.515;546.074;545.925;546.005;546.347;547.091;548.537;551.202;555.801;562.938;572.438;584.504;599.916;620.147;647.876;688.627;755.709;886.267
585.484;571.322;557.818;545.185;533.5;522.726;512.855;504.334;499.052;496.162;494.678;493.981;493.761;493.908;494.474;495.697;498.123;502.807;511.498;526.083;545.035;568.526;597.945;635.664;685.378;753.21;849.847;992.962
578.636;557.817;538.027;519.605;502.651;486.948;472.012;457.462;450.727;447.69;446.293;445.684;445.527;445.72;446.309;447.523;449.955;455.022;466.06;489.856;518.374;552.171;593.361;644.75;709.873;793.267;900.568;1036.96
572.215;545.182;519.602;496.029;474.671;455.121;436.121;409.069;405.187;404.158;403.743;403.594;403.632;403.855;404.282;404.957;406.071;408.331;415.2;456.04;493.927;536.325;586.697;648.072;723.412;815.527;926.57;1056.51
566.271;533.495;502.643;474.663;450.155;428.79;414.511;400.995;399.949;399.481;399.247;399.172;399.241;399.469;399.873;400.457;401.31;402.758;405.472;433.061;474.158;522.291;579.162;647.418;729.37;826.554;939.208;1065.41
560.822;522.719;486.934;455.098;428.821;402.596;399.957;399.816;399.192;398.876;398.699;398.637;398.697;398.894;399.279;399.847;400.636;401.868;403.676;406.109;457.668;510.681;571.923;644.651;730.8;831.095;944.789;1069.3
555.931;512.851;471.991;436.019;414.483;400.27;399.052;399.36;398.979;398.646;398.489;398.422;398.479;398.631;398.945;399.591;400.161;401.241;402.85;403.869;449.788;502.899;565.989;641.235;729.935;832.208;946.766;1070.78
551.854;504.345;457.508;409.726;401.159;399.709;398.931;398.805;398.607;398.364;398.231;398.174;398.221;398.353;398.662;399.057;399.697;400.628;401.52;402.54;445.502;497.807;561.458;637.981;728.171;831.721;947.024;1071.14
549.074;499.055;450.734;405.489;399.882;399.17;398.69;398.494;398.359;398.126;398.019;397.952;397.984;398.078;398.316;398.716;399.132;399.907;400.728;401.683;442.914;494.428;558.123;635.242;726.279;830.658;946.573;1071.02
547.415;496.156;447.679;404.403;399.402;398.829;398.444;398.31;398.208;397.991;397.895;397.823;397.839;397.885;398.072;398.397;398.747;399.377;400.133;401.06;441.261;492.181;555.759;633.134;724.642;829.552;945.938;1070.74
546.51;494.666;446.273;403.975;399.165;398.64;398.296;398.17;398.094;397.874;397.778;397.695;397.69;397.714;397.851;398.126;398.422;398.998;399.71;400.619;440.226;490.763;554.207;631.675;723.435;828.667;945.381;1070.48
546.067;493.967;445.662;403.821;399.09;398.579;398.241;398.116;398.045;397.82;397.714;397.617;397.586;397.589;397.681;397.924;398.193;398.734;399.431;400.332;439.708;490.058;553.403;630.881;722.745;828.14;945.034;1070.31
545.918;493.746;445.504;403.858;399.159;398.646;398.297;398.134;398.058;397.818;397.691;397.574;397.521;397.499;397.555;397.763;398.042;398.577;399.284;400.193;439.777;490.136;553.405;630.821;722.662;828.068;944.987;1070.29
545.999;493.893;445.697;404.081;399.387;398.859;398.472;398.26;398.163;397.893;397.736;397.594;397.502;397.465;397.459;397.61;397.879;398.526;399.322;400.27;440.81;491.306;554.436;631.664;723.331;828.574;945.331;1070.46
