596.735;593.578;590.624;587.949;585.599;583.59;581.931;580.649;579.806;579.323;579.091;579.03;579.103;579.317;579.73;580.474;581.8;584.128;588.054;594.155;602.524;613.335;627.113;645.022;669.513;706.018;767.915;892.566
593.578;587.379;581.606;576.413;571.892;568.059;564.888;562.417;560.916;560.124;559.775;559.71;559.86;560.233;560.922;562.146;564.348;568.357;575.542;587.524;603.948;624.905;651.15;684.374;727.786;787.32;873.799;1005.33
590.624;581.605;573.269;565.873;559.558;554.305;549.951;546.339;544.652;543.929;543.684;543.715;543.947;544.392;545.131;546.371;548.574;552.798;561.441;579.392;603.487;633.544;670.282;715.319;771.416;842.829;935.398;1054.95
587.949;576.412;565.872;556.729;549.213;543.268;538.458;533.147;532.477;532.423;532.544;532.771;533.093;533.533;534.11;534.891;536.001;537.974;543.041;569.46;600.926;638.935;684.131;737.793;801.868;878.822;971.101;1079.52
585.597;571.889;559.553;549.209;541.291;535.811;532.796;531.728;531.678;531.776;531.958;532.214;532.545;532.982;533.529;534.233;535.127;536.509;538.787;559.679;596.734;641.509;693.365;753.173;822.18;901.6;992.078;1092.75
583.588;568.054;554.296;543.257;535.807;531.586;531.501;531.743;531.751;531.881;532.072;532.324;532.649;533.044;533.577;534.237;535.063;536.305;537.993;540.209;590.558;642.14;699.208;763.304;835.357;915.852;1004.59;1100.25
581.928;564.882;549.939;538.429;532.785;531.499;531.566;531.776;531.809;531.963;532.157;532.392;532.742;533.055;533.621;534.274;534.995;536.17;537.726;539.036;588.734;643;703.155;769.956;843.828;924.763;1012.17;1104.66
580.646;562.411;546.335;533.247;531.667;531.621;531.686;531.818;531.884;532.043;532.24;532.48;532.815;533.141;533.679;534.292;535.027;536.13;537.229;538.613;588.494;644.115;706.039;774.452;849.358;930.425;1016.86;1107.34
579.802;560.908;544.638;532.5;531.595;531.687;531.776;531.973;532.026;532.207;532.405;532.624;532.976;533.218;533.777;534.377;535.006;536.028;537.128;538.524;588.874;645.38;708.37;777.723;853.176;934.199;1019.91;1109.05
579.318;560.113;543.91;532.433;531.691;531.816;531.926;532.127;532.18;532.364;532.56;532.771;533.122;533.337;533.892;534.481;535.08;536.087;537.185;538.606;589.61;646.85;710.556;780.454;856.141;936.993;1022.1;1110.25
579.084;559.762;543.664;532.55;531.871;532.007;532.123;532.327;532.379;532.563;532.755;532.957;533.305;533.505;534.053;534.651;535.25;536.276;537.393;538.845;590.737;648.739;713.003;783.201;858.895;939.439;1023.94;1111.24
579.023;559.696;543.693;532.775;532.127;532.263;532.373;532.574;532.624;532.805;532.991;533.184;533.528;533.718;534.255;534.881;535.518;536.574;537.757;539.25;592.483;651.422;716.178;786.481;861.958;942.013;1025.79;1112.21
579.096;559.846;543.926;533.096;532.458;532.593;532.7;532.829;532.891;533.05;533.228;533.42;533.739;533.954;534.453;535.13;535.805;537.031;538.268;539.854;595.347;655.512;720.667;790.823;865.797;945.103;1027.96;1113.33
579.311;560.22;544.372;533.536;532.896;533.007;533.072;533.221;533.27;533.431;533.603;533.785;534.103;534.265;534.749;535.402;536.164;537.651;539.285;540.997;600.457;662.01;727.216;796.788;870.848;949.043;1030.66;1114.7
579.725;560.911;545.113;534.116;533.443;533.545;533.601;533.521;533.588;533.719;533.89;534.096;534.387;534.645;534.944;535.387;536.273;537.91;540.52;543.967;610.493;672.45;736.683;804.916;877.494;954.116;1034.08;1116.42
580.472;562.139;546.357;534.903;534.149;534.22;534.237;534.062;534.11;534.224;534.392;534.609;534.895;535.161;535.401;535.632;536.75;538.944;542.399;580.524;631.838;688.448;749.668;815.571;886.015;960.539;1038.39;1118.59
581.801;564.349;548.57;536.031;535.05;535.06;534.998;534.949;534.931;535.013;535.186;535.448;535.769;536.162;536.367;536.75;545.882;558.829;577.851;611.521;656.109;708;765.761;828.776;896.552;968.463;1043.69;1121.25
584.136;568.371;552.817;538.062;536.446;536.093;535.96;535.863;535.786;535.85;536.037;536.333;536.758;537.358;537.728;539.044;558.848;580.516;606.382;640.092;681.706;730.167;784.64;844.513;909.199;978.008;1050.09;1124.46
588.068;575.573;561.507;543.458;539.056;537.592;537.33;536.917;536.818;536.877;537.081;537.432;537.93;538.866;539.963;543.211;577.944;606.415;635.787;669.7;709.425;755.071;806.359;862.872;924.073;989.284;1057.67;1128.27
