588.197;577.048;567.064;558.518;551.412;545.537;540.651;536.751;534.233;532.822;532.095;531.744;531.595;531.574;531.683;531.997;532.704;534.155;536.873;541.355;547.628;556.444;569.342;588.616;617.669;662.474;736.358;875.959
577.046;555.358;535.927;519.276;505.369;493.702;483.636;475.117;470.099;467.52;466.266;465.676;465.426;465.39;465.569;466.097;467.325;469.995;475.421;485.094;497.809;514.899;539.312;575.043;627.202;702.784;812.509;973.066
567.059;535.922;508.014;484.081;464.02;446.876;431.118;415.418;408.528;405.61;404.317;403.72;403.463;403.422;403.601;404.129;405.41;408.484;415.987;433.474;453.088;477.469;511.179;559.421;627.753;721.956;847.704;1008.77
558.509;519.262;484.07;453.946;428.799;407.207;386.342;354.363;349.889;348.689;348.13;347.813;347.65;347.623;347.742;348.009;348.576;349.961;355.089;389.789;416.235;446.186;486.588;543.504;622.395;727.596;861.287;1021.68
551.397;505.344;463.993;428.779;399.978;376.076;360.246;344.028;342.75;342.11;341.697;341.429;341.283;341.261;341.38;341.602;342.025;342.837;344.605;364.498;390.231;422.471;466.829;529.213;614.674;726.439;864.752;1025.64
545.518;493.669;446.833;407.16;376.103;345.842;342.662;342.415;341.622;341.136;340.779;340.524;340.367;340.336;340.445;340.693;341.094;341.737;342.778;344.147;372.563;405.847;452.206;517.724;607.094;722.814;864.119;1026.17
540.632;483.603;431.066;386.196;360.201;343.05;341.462;341.767;341.264;340.729;340.394;340.14;339.963;339.928;339.921;340.275;340.467;340.973;341.858;342.091;363.908;395.558;442.286;509.337;600.909;718.991;862.284;1025.57
536.737;475.105;415.453;355.193;344.265;342.322;341.242;340.99;340.693;340.262;339.95;339.703;339.523;339.452;339.465;339.506;339.793;340.165;340.479;340.688;359.26;389.424;435.959;503.677;596.432;715.897;860.481;1024.79
534.218;470.08;408.522;350.309;342.713;341.615;340.877;340.462;340.25;339.803;339.519;339.271;339.06;339.001;338.91;338.974;339.053;339.302;339.542;339.695;356.607;385.825;432.103;500.094;593.468;713.721;859.11;1024.15
532.804;467.493;405.585;349.05;342.06;341.102;340.458;340.11;339.937;339.501;339.231;338.981;338.751;338.649;338.5;338.487;338.513;338.601;338.782;338.918;355.021;383.726;429.831;497.94;591.638;712.331;858.198;1023.7
532.075;466.234;404.284;348.479;341.645;340.731;340.128;339.782;339.64;339.196;338.928;338.67;338.417;338.301;338.1;338.031;337.998;338.031;338.166;338.296;354.026;382.492;428.518;496.694;590.569;711.506;857.646;1023.43
531.723;465.641;403.685;348.158;341.376;340.474;339.879;339.533;339.399;338.948;338.671;338.401;338.124;337.991;337.748;337.637;337.563;337.552;337.659;337.788;353.36;381.739;427.756;495.991;589.972;711.046;857.336;1023.27
531.573;465.391;403.427;347.994;341.23;340.324;339.716;339.368;339.219;338.765;338.469;338.178;337.891;337.719;337.46;337.294;337.219;337.137;337.241;337.366;352.869;381.24;427.297;495.598;589.657;710.812;857.183;1023.2
531.553;465.355;403.387;347.967;341.208;340.299;339.669;339.248;339.08;338.589;338.262;337.951;337.624;337.469;337.156;336.95;336.832;336.764;336.815;336.952;352.458;380.878;427.017;495.402;589.53;710.735;857.14;1023.18
531.662;465.535;403.567;348.087;341.327;340.409;339.752;339.309;338.995;338.522;338.154;337.814;337.497;337.242;337.009;336.813;336.47;336.317;336.46;336.637;352.138;380.639;426.91;495.403;589.594;710.819;857.213;1023.22
531.978;466.065;404.098;348.358;341.551;340.661;340.127;339.374;338.951;338.441;338.019;337.644;337.301;337.019;336.751;336.511;336.038;335.845;335.982;337.526;352.058;380.651;427.119;495.739;589.969;711.161;857.469;1023.36
532.687;467.298;405.387;348.94;341.978;341.059;340.423;339.686;339.004;338.439;337.937;337.508;337.15;336.79;336.44;335.888;330.105;328.332;329.83;336.091;352.01;381.239;428.023;496.756;590.949;711.991;858.068;1023.67
534.141;469.979;408.484;350.388;342.805;341.6;340.848;339.993;339.173;338.503;337.947;337.478;337.079;336.703;336.295;335.684;328.333;326.117;328.422;336.515;353.557;383.376;430.396;499.109;593.083;713.744;859.313;1024.31
536.863;475.416;416.036;355.95;344.896;342.495;341.579;340.309;339.392;338.649;338.044;337.544;337.13;336.714;336.348;335.856;329.859;328.449;331.574;340.613;358.318;388.449;435.461;503.877;597.29;717.15;861.712;1025.56
541.346;485.078;433.447;389.679;364.523;344.678;342.375;340.914;339.893;339.101;338.473;337.963;337.539;337.126;336.821;337.65;336.192;336.599;340.665;350.306;368.309;398.41;445.044;512.714;604.997;723.35;866.066;1027.8
547.627;497.809;453.09;416.234;390.272;372.605;364.008;359.386;356.748;355.17;354.181;353.518;353.029;352.621;352.305;352.243;352.188;353.716;358.442;368.381;386.334;415.997;461.737;527.983;618.253;733.986;873.524;1031.65
556.462;514.936;477.525;446.266;422.587;405.995;395.746;389.642;386.063;383.977;382.751;382.003;381.508;381.149;380.912;380.926;381.505;383.621;388.66;398.569;416.084;444.797;488.936;552.786;639.747;751.215;885.598;1037.88
569.389;539.399;511.303;486.748;467.029;452.445;442.564;436.267;432.434;430.177;428.875;428.119;427.664;427.386;427.278;427.484;428.378;430.73;435.761;445.293;461.916;489.03;530.631;590.762;672.634;777.564;904.059;1047.4
588.702;575.193;559.617;543.741;529.49;518.039;509.689;504.06;500.499;498.361;497.126;496.428;496.039;495.845;495.844;496.176;497.182;499.515;504.251;513.04;528.243;552.965;590.85;645.585;720.096;815.586;930.697;1061.13
617.816;627.429;628.02;622.692;615.002;607.454;601.301;596.851;593.908;592.092;591.033;590.442;590.13;590.004;590.066;590.437;591.407;593.523;597.701;605.365;618.563;639.983;672.786;720.166;784.657;867.302;966.928;1079.82
662.747;703.116;722.284;727.92;726.775;723.169;719.37;716.297;714.138;712.76;711.943;711.487;711.256;711.18;711.262;711.6;712.422;714.161;717.543;723.708;734.296;751.463;777.742;815.692;867.346;933.538;1013.33;1103.74
736.962;812.989;848.061;861.586;865.037;864.408;862.587;860.798;859.438;858.535;857.988;857.682;857.53;857.488;857.56;857.813;858.406;859.64;862.023;866.352;873.775;885.804;904.215;930.8;966.983;1013.35;1069.24;1132.57
877.656;973.676;1009.07;1021.87;1025.8;1026.33;1025.74;1024.97;1024.33;1023.89;1023.62;1023.46;1023.39;1023.37;1023.41;1023.54;1023.86;1024.5;1025.73;1027.96;1031.79;1038;1047.49;1061.2;1079.85;1103.76;1132.58;1165.23
