594.211;588.55;583.131;578.041;573.333;569.038;565.22;562.066;559.922;558.645;557.959;557.646;557.585;557.741;558.16;558.994;560.546;563.328;568.046;575.304;584.963;597.119;612.358;631.954;658.446;697.306;761.89;889.483
588.55;577.366;566.687;556.692;547.477;539.053;531.441;524.973;520.958;518.76;517.65;517.172;517.101;517.375;518.069;519.437;522.025;526.867;535.662;550.266;569.429;593.089;622.199;658.711;706.034;770.182;861.94;999.258
583.131;566.686;551.056;536.54;523.272;511.151;499.864;489.16;484.171;481.924;480.922;480.547;480.555;480.889;481.617;482.98;485.561;490.73;501.649;524.724;553.317;587.389;628.233;677.976;739.708;817.814;918.073;1046.08
578.04;556.69;536.538;518.075;501.548;486.734;472.743;453.615;450.901;450.233;450.028;450.039;450.211;450.555;451.091;451.878;453.093;455.423;462.045;499.579;537.383;580.367;630.562;690.046;761.21;846.684;948.812;1068.11
573.331;547.473;523.266;501.542;482.881;467.147;456.898;448.021;447.348;447.102;447.039;447.111;447.306;447.65;448.155;448.845;449.79;451.332;454.076;480.927;523.356;573.002;630.177;696.525;773.754;863.221;965.418;1079.07
569.036;539.047;511.139;486.715;467.165;448.967;447.285;447.303;446.919;446.782;446.76;446.837;447.024;447.329;447.814;448.472;449.345;450.686;452.591;455.134;510.263;566.089;628.324;699.305;780.39;872.157;974.18;1084.64
565.219;531.437;499.847;472.669;456.876;447.479;446.754;447.038;446.816;446.681;446.671;446.738;446.935;447.174;447.629;448.333;449.019;450.234;451.952;453.194;504.463;561.551;626.309;700.037;783.477;876.637;978.607;1087.41
562.067;524.978;489.187;454.064;448.096;447.183;446.733;446.715;446.622;446.545;446.553;446.628;446.811;447.043;447.482;448.01;448.746;449.831;450.89;452.162;501.579;558.715;624.579;699.8;784.62;878.643;980.686;1088.73
559.921;520.956;484.17;451.096;447.27;446.878;446.624;446.594;446.535;446.475;446.499;446.558;446.739;446.908;447.312;447.835;448.382;449.33;450.341;451.574;499.998;556.944;623.251;699.236;784.833;879.389;981.56;1089.3
558.642;518.751;481.909;450.387;447.015;446.725;446.541;446.551;446.513;446.463;446.493;446.545;446.715;446.842;447.211;447.681;448.171;449.019;449.986;451.206;499.131;555.915;622.39;698.744;784.751;879.615;981.896;1089.54
557.953;517.637;480.901;450.171;446.95;446.695;446.539;446.556;446.533;446.482;446.51;446.551;446.706;446.811;447.145;447.585;448.04;448.859;449.803;451.02;498.805;555.554;622.104;698.612;784.792;879.782;982.097;1089.67
557.639;517.157;480.523;450.177;447.02;446.775;446.62;446.636;446.615;446.559;446.578;446.605;446.741;446.829;447.128;447.559;448.012;448.82;449.78;451.003;499.066;555.974;622.586;699.108;785.273;880.212;982.427;1089.85
557.578;517.085;480.531;450.348;447.216;446.969;446.805;446.765;446.746;446.67;446.671;446.685;446.796;446.878;447.137;447.567;448.041;448.917;449.904;451.167;500.192;557.51;624.161;700.542;786.488;881.166;983.087;1090.19
557.734;517.36;480.866;450.692;447.56;447.292;447.085;447.023;446.985;446.89;446.869;446.862;446.947;446.996;447.208;447.591;448.095;449.154;450.365;451.703;502.922;560.819;627.327;703.302;788.752;882.895;984.257;1090.78
558.155;518.057;481.596;451.231;448.065;447.783;447.553;447.299;447.207;447.092;447.047;447.039;447.103;447.167;447.281;447.513;447.976;449.08;451.029;453.572;509.144;567.004;632.743;707.845;792.414;885.669;986.124;1091.72
558.992;519.431;482.965;452.026;448.757;448.456;448.246;447.769;447.611;447.458;447.379;447.355;447.395;447.445;447.487;447.536;448.077;449.536;452.051;479.513;523.405;577.343;641.023;714.62;797.844;889.78;988.892;1093.12
560.549;522.029;485.56;453.264;449.711;449.341;449.014;448.643;448.306;448.089;447.965;447.936;447.981;448.073;448.03;447.997;450.854;458.636;472.701;499.827;539.763;590.757;652.25;723.982;805.424;895.551;992.791;1095.08
563.338;526.887;490.759;455.673;451.274;450.458;450.013;449.541;449.081;448.791;448.638;448.603;448.688;448.908;448.938;449.515;458.648;472.072;491.356;519.683;558.31;607.362;666.797;736.401;815.604;903.353;998.081;1097.76
568.063;535.701;501.74;462.767;454.448;452.135;451.503;450.562;450.027;449.683;449.505;449.479;449.598;450.011;450.572;452.544;472.774;491.387;513.671;542.851;580.714;628.118;685.406;752.513;828.92;913.607;1005.05;1101.28
575.321;550.298;524.759;499.563;481.045;456.16;453.973;452.904;452.296;451.919;451.73;451.717;451.898;452.479;454.6;479.633;499.906;519.732;542.874;571.959;608.727;654.23;708.99;773.048;845.955;926.757;1014;1105.82
584.983;569.465;553.359;537.418;523.406;510.254;504.498;501.631;500.059;499.195;498.87;499.131;500.251;502.966;509.148;523.475;539.838;558.37;580.754;608.746;643.768;686.812;738.43;798.711;867.269;943.221;1025.22;1111.5
597.146;593.137;587.448;580.429;573.066;566.143;561.616;558.791;557.027;556.002;555.642;556.062;557.594;560.895;567.072;577.423;590.838;607.433;628.172;654.266;686.83;726.717;774.434;830.082;893.318;963.344;1038.92;1118.44
