597.833;595.762;593.873;592.234;590.884;589.834;589.069;588.556;588.245;588.085;588.035;588.072;588.19;588.414;588.8;589.469;590.642;592.69;596.15;601.583;609.203;619.251;632.264;649.396;673.083;708.746;769.761;893.497
595.762;591.723;588.064;584.924;582.386;580.468;579.124;578.279;577.8;577.577;577.532;577.625;577.848;578.237;578.885;579.989;581.935;585.444;591.718;602.253;617.117;636.542;661.282;692.984;734.819;792.697;877.439;1007.16
593.873;588.063;582.86;578.493;575.095;572.681;571.149;570.383;570.021;569.909;569.962;570.144;570.449;570.913;571.617;572.748;574.702;578.38;585.802;601.119;622.721;650.496;685.05;727.89;781.703;850.705;940.736;1057.65
592.233;584.922;578.491;573.286;569.519;567.198;566.077;566.23;566.363;566.546;566.786;567.085;567.45;567.908;568.477;569.224;570.249;572.007;576.282;597.432;625.436;660.552;703.025;753.934;815.114;888.987;978;1083.01
590.882;582.384;575.092;569.516;566.017;564.661;564.517;566.456;566.644;566.869;567.136;567.452;567.822;568.278;568.819;569.503;570.343;571.612;573.628;591.454;625.224;666.924;715.753;772.409;838.035;913.804;1000.38;1096.95
589.832;580.463;572.674;567.19;564.649;565.906;566.431;566.749;566.905;567.131;567.396;567.704;568.07;568.483;569.014;569.65;570.427;571.586;573.131;575.143;621.975;670.489;724.428;785.135;853.447;929.829;1014.12;1105.08
589.066;579.118;571.139;566.067;564.511;566.355;566.72;566.893;567.022;567.28;567.543;567.833;568.228;568.557;569.144;569.753;570.46;571.578;573.017;574.311;621.777;673.438;730.586;793.908;863.794;940.253;1022.75;1110.03
588.551;578.27;570.368;566.193;566.346;566.631;566.888;567.073;567.196;567.439;567.7;567.993;568.373;568.722;569.277;569.9;570.608;571.679;572.757;574.14;622.585;676.07;735.19;800.125;870.888;947.195;1028.36;1113.18
588.24;577.789;570.004;566.321;566.563;566.835;567.051;567.327;567.419;567.686;567.942;568.213;568.616;568.876;569.474;570.081;570.718;571.734;572.831;574.245;623.726;678.492;738.891;804.808;876.015;952.058;1032.18;1115.3
588.079;577.565;569.89;566.501;566.788;567.066;567.284;567.549;567.635;567.901;568.151;568.415;568.82;569.061;569.665;570.279;570.898;571.93;573.043;574.497;625.067;680.901;742.213;808.731;880.1;955.791;1035.04;1116.85
588.029;577.52;569.943;566.739;567.054;567.334;567.549;567.815;567.894;568.159;568.406;568.661;569.069;569.298;569.906;570.542;571.174;572.242;573.39;574.887;626.719;683.607;745.654;812.528;883.843;959.068;1037.48;1118.15
588.065;577.612;570.125;567.038;567.37;567.647;567.853;568.116;568.191;568.455;568.697;568.946;569.354;569.576;570.181;570.858;571.543;572.655;573.883;575.433;628.965;687.06;749.756;816.777;887.814;962.401;1039.88;1119.41
588.184;577.836;570.43;567.402;567.74;568.016;568.221;568.41;568.5;568.742;568.979;569.231;569.616;569.873;570.443;571.188;571.914;573.226;574.517;576.175;632.357;691.939;755.165;822.058;892.516;966.204;1042.55;1120.78
588.408;578.226;570.895;567.861;568.196;568.448;568.614;568.838;568.918;569.169;569.408;569.653;570.046;570.245;570.811;571.54;572.37;573.962;575.694;577.492;638.113;699.322;762.682;828.963;898.404;970.821;1045.72;1122.4
588.795;578.875;571.6;568.432;568.739;568.984;569.147;569.136;569.26;569.479;569.725;570.004;570.368;570.688;571.045;571.55;572.556;574.327;577.085;580.74;649.085;710.831;773.192;838.039;905.857;976.526;1049.58;1124.35
589.467;579.983;572.735;569.184;569.422;569.633;569.737;569.684;569.808;570.019;570.273;570.572;570.938;571.273;571.577;571.866;573.149;575.527;579.195;619.722;672.062;728.139;787.275;849.608;915.116;983.507;1054.27;1126.7
590.643;581.936;574.697;570.224;570.269;570.426;570.467;570.543;570.648;570.839;571.117;571.478;571.888;572.376;572.662;573.178;584.137;598.372;618.415;653.218;698.088;748.999;804.376;863.597;926.248;991.863;1059.85;1129.5
592.697;585.457;578.395;572.03;571.55;571.389;571.381;571.431;571.503;571.699;572.006;572.414;572.947;573.662;574.139;575.666;598.393;622.059;649.232;683.658;725.081;772.181;823.984;879.847;939.248;1001.64;1066.39;1132.78
596.162;591.745;585.856;576.566;573.847;572.765;572.656;572.461;572.534;572.743;573.083;573.56;574.179;575.267;576.513;580.09;618.513;649.265;679.969;714.358;753.575;797.57;845.962;898.307;954.126;1012.87;1073.92;1136.55
601.598;602.282;601.161;597.475;591.578;575.991;575.053;574.894;575.016;575.285;575.697;576.272;577.062;578.467;582.111;619.808;653.279;683.691;714.37;747.613;784.546;825.505;870.423;919.027;970.92;1025.6;1082.47;1140.85
609.22;617.15;622.764;625.483;625.276;621.971;621.794;622.609;623.751;625.092;626.743;628.983;632.365;638.095;649.003;672.07;698.115;725.103;753.588;784.551;818.697;856.35;897.54;942.091;989.675;1039.85;1092.05;1145.67
619.274;636.583;650.548;660.606;666.973;670.521;673.469;676.102;678.523;680.93;683.633;687.08;691.95;699.319;710.813;728.142;749.014;772.197;797.582;825.513;856.353;890.315;927.426;967.551;1010.41;1055.62;1102.68;1151.01
632.298;661.339;685.117;703.091;715.812;724.476;730.627;735.227;738.925;742.244;745.681;749.777;755.18;762.689;773.194;787.283;804.389;823.997;845.973;870.431;897.545;927.429;960.083;995.388;1033.1;1072.89;1114.31;1156.87
649.453;693.071;727.983;754.019;772.481;785.193;793.956;800.166;804.844;808.762;812.554;816.799;822.075;828.976;838.049;849.62;863.609;879.86;898.318;919.035;942.097;967.555;995.389;1025.49;1057.65;1091.58;1126.91;1163.21
673.189;734.96;781.835;815.223;838.12;853.512;863.845;870.929;876.049;880.129;883.868;887.835;892.534;898.419;905.87;915.128;926.26;939.26;954.136;970.928;989.681;1010.42;1033.11;1057.65;1083.88;1111.55;1140.37;1169.98
708.973;792.937;850.891;889.12;913.897;929.895;940.302;947.233;952.088;955.816;959.09;962.42;966.22;970.835;976.538;983.518;991.873;1001.65;1012.88;1025.61;1039.85;1055.62;1072.89;1091.58;1111.55;1132.63;1154.58;1177.14
770.327;877.843;940.976;978.142;1000.47;1014.18;1022.79;1028.38;1032.21;1035.06;1037.49;1039.89;1042.56;1045.73;1049.59;1054.27;1059.86;1066.4;1073.93;1082.47;1092.06;1102.68;1114.31;1126.91;1140.37;1154.58;1169.38;1184.59
895.172;1007.73;1057.87;1083.12;1097.01;1105.11;1110.06;1113.2;1115.31;1116.86;1118.16;1119.42;1120.79;1122.4;1124.35;1126.7;1129.5;1132.78;1136.56;1140.85;1145.67;1151.01;1156.87;1163.21;1169.98;1177.14;1184.59;1192.24
