598.335;596.76;595.355;594.185;593.286;592.666;592.3;592.129;592.055;592.039;592.07;592.148;592.286;592.512;592.884;593.517;594.617;596.532;599.773;604.892;612.159;621.848;634.506;651.283;674.609;709.903;770.54;893.889
596.759;593.706;591.007;588.796;587.152;586.091;585.562;585.44;585.414;585.443;585.532;585.694;585.948;586.342;586.968;588.013;589.837;593.11;598.957;608.816;622.948;641.654;665.692;696.697;737.826;794.979;878.976;1007.94
595.355;591.007;587.226;584.226;582.141;580.995;580.718;581.213;581.439;581.596;581.781;582.028;582.364;582.833;583.518;584.596;586.43;589.852;596.706;610.806;631.242;657.945;691.48;733.313;786.102;854.05;942.99;1058.78
594.184;588.795;584.225;580.795;578.709;578.003;578.518;581.086;581.573;581.859;582.15;582.481;582.863;583.328;583.89;584.62;585.603;587.26;591.169;609.913;636.301;670.056;711.255;760.899;820.781;893.305;980.916;1084.48
593.284;587.15;582.138;578.707;577.183;577.656;578.782;582.039;582.331;582.611;582.915;583.256;583.641;584.103;584.641;585.312;586.126;587.341;589.234;605.646;637.863;678.102;725.506;780.711;844.819;918.99;1003.89;1098.72
592.664;586.087;580.99;577.997;577.641;581.312;582.103;582.453;582.674;582.942;583.238;583.569;583.951;584.372;584.899;585.522;586.275;587.393;588.87;590.787;635.926;682.961;735.416;794.556;861.188;935.768;1018.15;1107.11
592.297;585.555;580.71;578.516;578.778;581.995;582.49;582.646;582.817;583.119;583.411;583.725;584.137;584.472;585.066;585.654;586.352;587.442;588.824;590.108;636.449;686.825;742.532;804.242;872.336;946.834;1027.23;1112.3
592.124;585.429;581.193;580.988;581.907;582.338;582.679;582.885;583.033;583.312;583.601;583.916;584.314;584.672;585.232;585.858;586.551;587.604;588.669;590.048;637.716;690.116;747.877;811.194;880.094;954.318;1033.21;1115.64
592.049;585.402;581.419;581.502;582.251;582.602;582.873;583.182;583.292;583.594;583.875;584.168;584.592;584.859;585.47;586.079;586.718;587.727;588.819;590.238;639.184;693.033;752.161;816.476;885.773;959.637;1037.37;1117.93
592.033;585.431;581.577;581.79;582.532;582.876;583.141;583.434;583.533;583.834;584.108;584.393;584.821;585.072;585.695;586.317;586.942;587.982;589.097;590.561;640.78;695.836;755.958;820.895;890.324;963.76;1040.5;1119.63
592.064;585.52;581.762;582.081;582.835;583.177;583.435;583.727;583.818;584.118;584.387;584.665;585.097;585.337;585.969;586.619;587.263;588.346;589.502;591.015;642.648;698.875;759.804;825.119;894.469;967.375;1043.18;1121.05
592.142;585.682;582.01;582.411;583.176;583.514;583.761;584.05;584.136;584.435;584.702;584.973;585.407;585.643;586.275;586.972;587.673;588.806;590.049;591.619;645.09;702.63;764.27;829.75;898.798;971.009;1045.8;1122.42
592.281;585.937;582.346;582.793;583.562;583.898;584.146;584.361;584.463;584.74;585.002;585.279;585.691;585.965;586.563;587.334;588.078;589.423;590.731;592.415;648.68;707.804;770.026;835.385;903.828;975.083;1048.66;1123.9
592.507;586.331;582.816;583.258;584.024;584.337;584.547;584.802;584.896;585.185;585.452;585.724;586.148;586.361;586.961;587.719;588.574;590.203;591.97;593.798;654.665;715.502;777.888;842.63;910.02;979.947;1052.01;1125.6
592.88;586.959;583.503;583.823;584.563;584.87;585.079;585.099;585.248;585.504;585.781;586.09;586.485;586.829;587.21;587.739;588.791;590.612;593.418;597.145;665.953;727.372;788.752;852.028;917.749;985.87;1056.02;1127.63
593.515;588.007;584.583;584.556;585.234;585.506;585.647;585.647;585.805;586.056;586.347;586.68;587.079;587.442;587.772;588.085;589.43;591.874;595.614;636.934;689.468;745.103;803.186;863.889;927.242;993.028;1060.82;1130.04
594.618;589.838;586.426;585.554;586.054;586.275;586.361;586.492;586.65;586.888;587.21;587.611;588.057;588.584;588.902;589.472;601.131;615.817;636.172;671.268;716.054;766.364;820.584;878.1;938.539;1001.5;1066.48;1132.88
596.538;593.122;589.865;587.253;587.279;587.203;587.25;587.365;587.502;587.755;588.112;588.566;589.142;589.903;590.421;592.029;615.84;640.192;667.75;702.295;743.453;789.814;840.362;894.455;951.6;1011.31;1073.04;1136.16
599.784;598.982;596.755;591.394;589.431;588.521;588.48;588.382;588.528;588.802;589.199;589.728;590.395;591.541;592.843;596.539;636.273;667.784;698.86;733.266;772.097;815.251;862.316;912.847;966.393;1022.46;1080.5;1139.91
604.907;608.845;610.848;609.963;605.769;591.6;590.836;590.794;591.005;591.349;591.827;592.462;593.309;594.783;598.535;637.017;671.328;702.327;733.276;766.44;802.898;842.95;886.502;933.282;982.921;1034.97;1088.89;1144.12
612.177;622.981;631.286;636.352;637.917;635.925;636.465;637.738;639.207;640.803;642.668;645.105;648.684;654.643;665.866;689.471;716.078;743.473;772.108;802.903;836.512;873.223;913.046;955.806;1001.2;1048.83;1098.21;1148.8
621.872;641.695;657.997;670.111;678.152;682.993;686.856;690.145;693.062;695.862;698.898;702.646;707.811;715.494;727.349;745.103;766.375;789.827;815.261;842.956;873.226;906.247;942.031;980.442;1021.23;1064.04;1108.44;1153.94
634.54;665.749;691.547;711.321;725.565;735.463;742.572;747.912;752.192;755.985;759.827;764.287;770.036;777.89;788.749;803.19;820.593;840.372;862.325;886.508;913.05;942.032;973.442;1007.16;1042.97;1080.56;1119.56;1159.53
651.34;696.784;733.406;760.983;780.782;794.613;804.288;811.232;816.508;820.922;825.141;829.768;835.398;842.638;852.034;863.896;878.109;894.464;912.856;933.289;955.81;980.445;1007.16;1035.85;1066.32;1098.32;1131.51;1165.55
674.716;737.967;786.234;820.889;844.903;861.251;872.385;880.132;885.804;890.349;894.49;898.815;903.842;910.031;917.758;927.251;938.548;951.608;966.4;982.927;1001.2;1021.23;1042.97;1066.32;1091.13;1117.18;1144.22;1171.94
710.131;795.219;854.235;893.437;919.081;935.832;946.881;954.353;959.665;963.782;967.393;971.024;975.096;979.957;985.878;993.036;1001.51;1011.32;1022.47;1034.97;1048.83;1064.04;1080.56;1098.32;1117.18;1137;1157.57;1178.65
771.105;879.38;943.23;981.056;1003.97;1018.2;1027.27;1033.24;1037.39;1040.52;1043.2;1045.81;1048.67;1052.02;1056.03;1060.83;1066.49;1073.04;1080.51;1088.9;1098.21;1108.44;1119.56;1131.52;1144.22;1157.57;1171.42;1185.62
895.564;1008.5;1059.01;1084.59;1098.78;1107.15;1112.32;1115.66;1117.94;1119.64;1121.06;1122.43;1123.91;1125.61;1127.63;1130.04;1132.88;1136.16;1139.91;1144.12;1148.8;1153.94;1159.53;1165.55;1171.94;1178.65;1185.62;1192.77
