594.882;589.885;585.118;580.666;576.581;572.893;569.65;566.997;565.201;564.136;563.572;563.329;563.308;563.487;563.917;564.748;566.271;568.983;573.565;580.616;590.048;601.957;616.889;636.072;662.009;700.157;763.885;890.511
589.885;580.023;570.643;561.919;553.948;546.746;540.324;534.933;531.595;529.776;528.872;528.509;528.505;528.818;529.532;530.894;533.431;538.136;546.635;560.736;579.399;602.56;631.074;666.785;713.025;775.782;865.86;1001.28
585.118;570.642;556.945;544.318;532.901;522.62;513.207;504.438;500.348;498.515;497.722;497.462;497.54;497.917;498.668;500.03;502.56;507.562;518.025;540.011;567.747;601.082;641.086;689.693;749.873;825.966;923.784;1049.02
580.665;561.917;544.316;528.335;514.22;501.802;490.317;475.009;472.861;472.366;472.256;472.332;472.553;472.934;473.494;474.297;475.506;477.777;484.065;518.993;555.563;597.67;646.877;704.976;774.2;857.12;956.133;1071.88
576.58;553.944;532.895;514.215;498.452;485.517;477.258;470.575;470.078;469.931;469.941;470.07;470.311;470.69;471.218;471.926;472.875;474.4;477.058;502.651;544.23;593.151;649.346;714.171;789.164;875.632;974.137;1083.57
572.891;546.74;522.609;501.786;485.529;471.211;469.98;470.066;469.793;469.735;469.777;469.908;470.141;470.479;470.988;471.66;472.536;473.874;475.751;478.245;532.952;588.359;649.743;719.159;797.803;886.22;984.076;1089.75
569.648;540.319;513.191;490.255;477.239;470.119;469.62;469.886;469.737;469.687;469.739;469.858;470.105;470.371;470.869;471.571;472.282;473.508;475.211;476.496;528.219;585.333;649.449;721.638;802.506;892.046;989.467;1093.03
566.996;534.935;504.457;475.36;470.61;469.943;469.641;469.668;469.621;469.614;469.68;469.806;470.038;470.303;470.781;471.345;472.094;473.206;474.297;475.625;526.055;583.598;649.03;722.767;804.932;895.132;992.324;1094.75
565.199;531.592;500.343;473.007;469.997;469.744;469.59;469.628;469.602;469.614;469.691;469.799;470.036;470.23;470.689;471.245;471.826;472.814;473.87;475.174;525.009;582.663;648.722;723.283;806.168;896.744;993.824;1095.65
564.132;529.766;498.499;472.479;469.843;469.674;469.576;469.644;469.633;469.653;469.734;469.835;470.062;470.219;470.65;471.165;471.696;472.608;473.631;474.932;524.579;582.316;648.695;723.677;806.928;897.681;994.674;1096.16
563.566;528.859;497.7;472.359;469.851;469.711;469.634;469.708;469.707;469.726;469.805;469.895;470.111;470.247;470.652;471.147;471.653;472.549;473.561;474.868;524.653;582.57;649.153;724.328;807.706;898.467;995.319;1096.52
563.322;528.494;497.438;472.432;469.979;469.845;469.768;469.84;469.84;469.855;469.925;470.002;470.204;470.324;470.7;471.198;471.714;472.61;473.652;474.975;525.337;583.626;650.383;725.59;808.892;899.48;996.063;1096.92
563.301;528.49;497.516;472.652;470.22;470.084;469.999;470.01;470.015;470.008;470.063;470.131;470.307;470.43;470.766;471.278;471.821;472.817;473.894;475.273;526.981;585.913;652.802;727.854;810.846;901.03;997.139;1097.47
563.48;528.804;497.894;473.033;470.599;470.441;470.313;470.313;470.301;470.281;470.318;470.368;470.524;470.608;470.906;471.377;471.967;473.173;474.531;476.001;530.463;590.211;656.998;731.573;813.932;903.404;998.752;1098.29
563.912;529.52;498.648;473.596;471.128;470.956;470.808;470.602;470.556;470.512;470.532;470.588;470.722;470.845;471.017;471.317;471.916;473.2;475.38;478.236;537.946;597.78;663.709;737.245;818.522;906.885;1001.09;1099.47
564.745;530.887;500.015;474.406;471.838;471.643;471.498;471.102;471.003;470.927;470.921;470.969;471.084;471.2;471.302;471.407;472.133;473.84;476.681;507.837;554.619;610.025;673.559;745.303;824.966;911.749;1004.36;1101.11
566.274;533.434;502.558;475.638;472.795;472.533;472.279;471.997;471.75;471.618;471.58;471.638;471.767;471.951;471.983;472.076;476.907;486.412;502.234;531.786;573.702;625.566;686.478;756.004;833.576;918.27;1008.75;1103.32
568.992;538.154;507.588;477.983;474.339;473.646;473.286;472.917;472.563;472.373;472.318;472.382;472.57;472.909;473.043;473.855;486.425;502.623;524.259;554.683;594.758;644.188;702.622;769.664;844.692;926.74;1014.47;1106.2
573.581;546.672;518.11;484.709;477.407;475.303;474.768;473.967;473.552;473.321;473.253;473.339;473.573;474.151;474.885;477.279;502.313;524.291;549.142;580.239;619.192;666.584;722.511;786.743;858.71;937.478;1021.74;1109.87
580.633;560.767;540.047;518.988;502.773;479.258;477.286;476.388;475.924;475.678;475.615;475.732;476.054;476.838;479.364;507.949;531.861;554.727;580.258;611.014;648.564;693.736;746.843;807.781;876.061;950.808;1030.79;1114.44
590.067;579.433;567.787;555.599;544.279;532.94;528.248;526.099;525.059;524.631;524.706;525.388;527.026;530.49;537.926;554.671;573.762;594.805;619.223;648.579;684.091;726.542;776.29;833.299;897.146;967.03;1041.8;1120.01
601.983;602.605;601.137;597.727;593.208;588.403;585.386;583.659;582.73;582.385;582.64;583.693;585.975;590.263;597.822;610.082;625.627;644.241;666.625;693.763;726.554;765.646;811.366;863.7;922.276;986.371;1054.94;1126.66
616.927;631.138;641.162;646.956;649.422;649.815;649.521;649.105;648.8;648.774;649.233;650.462;652.877;657.068;663.775;673.626;686.543;702.68;722.559;746.878;776.312;811.376;852.343;899.198;951.614;1008.95;1070.28;1134.41
636.133;666.881;689.799;705.079;714.266;719.247;721.722;722.85;723.367;723.761;724.412;725.673;727.934;731.65;737.319;745.374;756.071;769.724;786.793;807.82;833.327;863.717;899.205;939.773;985.136;1034.74;1087.79;1143.27
662.12;713.176;750.02;774.328;789.273;797.899;802.593;805.015;806.25;807.009;807.786;808.972;810.924;814.008;818.595;825.035;833.641;844.749;858.759;876.1;897.175;922.295;951.625;985.141;1022.61;1063.57;1107.37;1153.17
700.389;776.031;826.166;857.271;875.747;886.314;892.127;895.206;896.815;897.751;898.537;899.548;901.097;903.469;906.947;911.808;918.325;926.79;937.52;950.843;967.057;986.39;1008.96;1034.75;1063.57;1095.08;1128.77;1163.99
764.454;866.27;924.034;956.288;974.241;984.153;989.531;992.381;993.877;994.726;995.37;996.113;997.189;998.8;1001.14;1004.41;1008.79;1014.51;1021.77;1030.81;1041.82;1054.95;1070.29;1087.8;1107.37;1128.77;1151.64;1175.55
892.187;1001.85;1049.25;1072;1083.64;1089.79;1093.06;1094.78;1095.68;1096.19;1096.55;1096.95;1097.5;1098.31;1099.49;1101.13;1103.34;1106.22;1109.89;1114.46;1120.02;1126.66;1134.42;1143.27;1153.17;1163.99;1175.55;1187.64
