597.57;595.239;593.096;591.21;589.622;588.345;587.369;586.674;586.238;586.002;585.91;585.923;586.031;586.253;586.646;587.334;588.545;590.662;594.235;599.831;607.633;617.868;631.066;648.384;672.261;708.121;769.339;893.285
595.239;590.684;586.52;582.891;579.883;577.511;575.736;574.507;573.788;573.431;573.315;573.37;573.577;573.963;574.621;575.755;577.765;581.396;587.892;598.778;614.023;633.821;658.925;690.992;733.2;791.464;876.608;1006.75
593.096;586.52;580.569;575.481;571.391;568.306;566.108;564.673;563.999;563.743;563.727;563.873;564.162;564.622;565.336;566.494;568.509;572.321;580.038;595.992;618.199;646.531;681.614;724.981;779.335;848.9;939.516;1057.03
591.209;582.89;575.48;569.338;564.683;561.507;559.517;558.387;558.332;558.459;558.671;558.954;559.309;559.764;560.336;561.092;562.138;563.949;568.414;590.827;619.671;655.493;698.628;750.198;812.064;886.657;976.424;1082.22
589.621;579.88;571.388;564.68;560.136;557.809;556.991;558.227;558.359;558.555;558.802;559.104;559.465;559.918;560.461;561.15;562.004;563.301;565.381;583.945;618.519;660.975;710.542;767.957;834.384;911.006;998.482;1095.99
588.343;577.506;568.299;561.498;557.799;557.772;558.154;558.455;558.576;558.78;559.028;559.323;559.68;560.09;560.621;561.263;562.053;563.232;564.813;566.875;614.577;663.851;718.557;780.081;849.28;926.623;1011.94;1103.98
587.366;575.729;566.098;559.503;556.984;558.095;558.391;558.573;558.68;558.913;559.16;559.438;559.823;560.148;560.731;561.352;562.062;563.195;564.663;565.962;613.996;666.311;724.201;788.364;859.195;936.7;1020.33;1108.81
586.67;574.499;564.66;558.382;558.128;558.336;558.548;558.72;558.83;559.054;559.301;559.581;559.951;560.296;560.847;561.469;562.184;563.263;564.347;565.732;614.559;668.59;728.407;794.184;865.929;943.348;1025.73;1111.85
586.233;573.778;563.982;558.305;558.277;558.507;558.694;558.951;559.035;559.282;559.525;559.784;560.176;560.431;561.021;561.627;562.263;563.281;564.38;565.792;615.523;670.745;731.792;798.542;870.756;947.962;1029.38;1113.87
585.996;573.419;563.724;558.427;558.472;558.715;558.907;559.158;559.237;559.483;559.722;559.973;560.366;560.601;561.195;561.803;562.418;563.446;564.556;566.004;616.726;672.939;734.854;802.193;874.586;951.481;1032.08;1115.35
585.903;573.302;563.707;558.637;558.719;558.965;559.157;559.409;559.482;559.728;559.962;560.205;560.6;560.822;561.417;562.045;562.67;563.73;564.872;566.359;618.259;675.461;738.071;805.753;878.106;954.571;1034.38;1116.57
585.917;573.357;563.854;558.919;559.021;559.265;559.448;559.697;559.767;560.012;560.241;560.477;560.871;561.086;561.676;562.342;563.016;564.117;565.336;566.874;620.394;678.743;741.967;809.787;881.875;957.735;1036.67;1117.77
586.025;573.564;564.143;559.274;559.382;559.625;559.807;559.983;560.067;560.289;560.513;560.751;561.122;561.369;561.923;562.653;563.368;564.663;565.942;567.585;623.673;683.451;747.177;814.864;886.39;961.383;1039.22;1119.09
586.247;573.951;564.603;559.729;559.834;560.054;560.197;560.403;560.476;560.706;560.93;561.161;561.537;561.727;562.275;562.987;563.803;565.373;567.085;568.865;629.292;690.648;754.49;821.57;892.1;965.855;1042.29;1120.65
586.642;574.611;565.319;560.303;560.379;560.591;560.729;560.702;560.813;561.011;561.24;561.503;561.85;562.156;562.5;562.992;563.971;565.714;568.442;572.055;640.072;701.938;764.785;830.45;899.385;971.429;1046.07;1122.55
587.332;575.749;566.481;561.064;561.069;561.247;561.33;561.248;561.355;561.544;561.778;562.058;562.407;562.726;563.016;563.292;564.538;566.878;570.503;610.544;662.72;718.983;778.648;841.837;908.497;978.298;1050.67;1124.87
588.546;577.765;568.505;562.126;561.929;562.052;562.068;562.115;562.192;562.358;562.612;562.95;563.34;563.807;564.075;564.561;575.123;589.089;608.932;643.53;688.396;739.588;795.556;855.677;919.517;986.573;1056.21;1127.64
590.668;581.409;572.336;563.986;563.239;563.032;562.994;563.01;563.048;563.214;563.493;563.875;564.384;565.074;565.527;567.008;589.11;612.363;639.285;673.602;715.123;762.584;815.037;871.843;932.463;996.316;1062.73;1130.91
594.248;587.919;580.095;568.73;565.612;564.439;564.294;564.047;564.08;564.254;564.563;565.012;565.604;566.658;567.872;571.38;609.03;639.318;669.773;704.107;743.491;787.907;836.994;890.311;947.365;1007.58;1070.28;1134.7
599.846;598.807;596.032;590.865;584.069;567.74;566.711;566.49;566.564;566.792;567.168;567.71;568.468;569.833;573.414;610.632;643.592;673.635;704.119;737.362;774.514;815.936;861.576;911.162;964.283;1020.41;1078.91;1139.03
607.651;614.055;618.241;619.717;618.571;614.572;614.013;614.584;615.55;616.752;618.284;620.415;623.683;629.277;639.994;662.73;688.425;715.146;743.505;774.519;808.923;847.062;888.98;934.5;983.284;1034.86;1088.63;1143.93
617.891;633.862;646.582;655.546;661.023;663.883;666.343;668.623;670.778;672.97;675.489;678.766;683.465;690.648;701.924;718.989;739.605;762.602;787.921;815.944;847.066;881.518;919.34;960.396;1004.4;1050.93;1099.46;1149.38
631.1;658.983;681.681;698.695;710.601;718.606;724.243;728.445;731.828;734.887;738.1;741.992;747.195;754.5;764.79;778.659;795.571;815.052;837.007;861.585;888.986;919.342;952.667;988.837;1027.61;1068.61;1111.38;1155.38
648.442;691.079;725.075;750.284;768.029;780.141;788.413;794.226;798.58;802.227;805.783;809.812;814.884;821.586;830.464;841.851;855.692;871.857;890.324;911.171;934.507;960.4;988.839;1019.71;1052.81;1087.81;1124.33;1161.9
672.368;733.342;779.468;812.174;834.469;849.346;859.248;865.972;870.792;874.618;878.134;881.899;886.41;892.117;899.401;908.511;919.531;932.476;947.376;964.293;983.29;1004.4;1027.61;1052.81;1079.82;1108.4;1138.21;1168.89
708.348;791.705;849.087;886.79;911.099;926.69;936.75;943.387;947.994;951.508;954.595;957.756;961.401;965.871;971.443;978.311;986.586;996.328;1007.59;1020.42;1034.86;1050.93;1068.61;1087.81;1108.4;1130.18;1152.91;1176.28
769.905;877.012;939.757;976.566;998.569;1012;1020.37;1025.76;1029.4;1032.1;1034.4;1036.68;1039.24;1042.31;1046.08;1050.68;1056.21;1062.73;1070.29;1078.91;1088.63;1099.46;1111.38;1124.33;1138.21;1152.91;1168.23;1184
894.96;1007.31;1057.26;1082.32;1096.05;1104.01;1108.83;1111.86;1113.88;1115.36;1116.58;1117.78;1119.09;1120.66;1122.56;1124.87;1127.64;1130.91;1134.7;1139.04;1143.93;1149.38;1155.38;1161.9;1168.89;1176.29;1184;1191.94
